;timestamp;processo;pid;cpu;ram
341;2025-10-13 18:45:59;scsi_eh_0;205;0.0;0.0
342;2025-10-13 18:45:59;kworker/R-scsi_tmf_0;206;0.0;0.0
343;2025-10-13 18:45:59;scsi_eh_1;207;0.0;0.0
344;2025-10-13 18:45:59;kworker/R-scsi_tmf_1;208;0.0;0.0
345;2025-10-13 18:45:59;kworker/R-nvme-wq;210;0.0;0.0
346;2025-10-13 18:45:59;kworker/R-nvme-reset-wq;211;0.0;0.0
347;2025-10-13 18:45:59;kworker/R-nvme-delete-wq;212;0.0;0.0
348;2025-10-13 18:45:59;kworker/R-nvme-auth-wq;213;0.0;0.0
349;2025-10-13 18:45:59;jbd2/nvme0n1p2-8;250;0.0;0.0
350;2025-10-13 18:45:59;kworker/R-ext4-rsv-conversion;251;0.0;0.0
351;2025-10-13 18:45:59;systemd-journald;301;0.0;0.3933
352;2025-10-13 18:45:59;systemd-udevd;394;0.0;0.1092
353;2025-10-13 18:45:59;psimon;397;0.0;0.0
354;2025-10-13 18:45:59;irq/156-mei_me;542;0.0;0.0
355;2025-10-13 18:45:59;kworker/R-cfg80211;543;0.0;0.0
356;2025-10-13 18:45:59;kworker/R-cryptd;549;0.0;0.0
357;2025-10-13 18:45:59;kworker/R-ttm;629;0.0;0.0
358;2025-10-13 18:45:59;card1-crtc0;643;0.0;0.0
359;2025-10-13 18:45:59;card1-crtc1;644;0.0;0.0
360;2025-10-13 18:45:59;card1-crtc2;645;0.0;0.0
361;2025-10-13 18:45:59;card1-crtc3;646;0.0;0.0
362;2025-10-13 18:45:59;systemd-oomd;720;0.0;0.0969
363;2025-10-13 18:45:59;systemd-resolved;723;0.0;0.166
364;2025-10-13 18:45:59;systemd-timesyncd;728;0.0;0.0975
365;2025-10-13 18:45:59;avahi-daemon;869;0.0;0.0534
366;2025-10-13 18:45:59;bluetoothd;870;0.0;0.0839
367;2025-10-13 18:45:59;dbus-daemon;871;0.0;0.0945
368;2025-10-13 18:45:59;gnome-remote-desktop-daemon;874;0.0;0.1978
369;2025-10-13 18:45:59;polkitd;879;0.0;0.1633
370;2025-10-13 18:45:59;power-profiles-daemon;887;0.0;0.1071
371;2025-10-13 18:45:59;snapd;895;0.0;0.4712
372;2025-10-13 18:45:59;accounts-daemon;897;0.0;0.1089
373;2025-10-13 18:45:59;cron;898;0.0;0.0345
374;2025-10-13 18:45:59;switcheroo-control;899;0.0;0.0885
375;2025-10-13 18:45:59;systemd-logind;914;0.0;0.118
376;2025-10-13 18:45:59;thermald;915;0.0;0.1401
377;2025-10-13 18:45:59;udisksd;917;0.0;0.169
378;2025-10-13 18:45:59;avahi-daemon;956;0.0;0.0178
379;2025-10-13 18:45:59;rsyslogd;963;0.0;0.0763
380;2025-10-13 18:45:59;NetworkManager;975;0.0;0.2613
381;2025-10-13 18:45:59;wpa_supplicant;982;0.0;0.152
382;2025-10-13 18:45:59;irq/164-AudioDSP;1009;0.0;0.0
383;2025-10-13 18:45:59;ModemManager;1037;0.0;0.1518
384;2025-10-13 18:45:59;kworker/R-iprt-VBoxWQueue;1707;0.0;0.0
385;2025-10-13 18:45:59;iprt-VBoxTscThread;1708;0.0;0.0
386;2025-10-13 18:45:59;cupsd;1737;0.0;0.1453
387;2025-10-13 18:45:59;unattended-upgr;1745;0.0;0.2921
388;2025-10-13 18:45:59;gdm3;1797;0.0;0.1179
389;2025-10-13 18:45:59;mysqld;1813;1.8;5.3422
390;2025-10-13 18:45:59;psimon;1816;0.0;0.0
391;2025-10-13 18:45:59;rtkit-daemon;1904;0.0;0.0446
392;2025-10-13 18:45:59;krfcommd;2021;0.0;0.0
393;2025-10-13 18:45:59;colord;2060;0.0;0.1875
394;2025-10-13 18:45:59;upowerd;2101;0.0;0.1397
395;2025-10-13 18:45:59;gdm-session-worker;2458;0.0;0.138
396;2025-10-13 18:45:59;systemd;2485;0.0;0.1637
397;2025-10-13 18:45:59;(sd-pam);2491;0.0;0.0424
398;2025-10-13 18:45:59;pipewire-pulse;2511;1.8;0.545
399;2025-10-13 18:45:59;gnome-keyring-daemon;2515;0.0;0.132
400;2025-10-13 18:45:59;dbus-daemon;2529;0.0;0.0884
401;2025-10-13 18:45:59;cups-browsed;2559;0.0;0.2445
402;2025-10-13 18:45:59;kerneloops;2564;0.0;0.0276
403;2025-10-13 18:45:59;kerneloops;2568;0.0;0.0298
404;2025-10-13 18:45:59;xdg-document-portal;2583;0.0;0.0981
405;2025-10-13 18:45:59;xdg-permission-store;2587;0.0;0.0801
406;2025-10-13 18:45:59;fusermount3;2594;0.0;0.0255
407;2025-10-13 18:45:59;gdm-wayland-session;2619;0.0;0.0826
408;2025-10-13 18:45:59;gnome-session-binary;2633;0.0;0.207
409;2025-10-13 18:45:59;gcr-ssh-agent;2711;0.0;0.0885
410;2025-10-13 18:45:59;gnome-session-ctl;2714;0.0;0.0666
411;2025-10-13 18:45:59;gvfsd;2733;0.0;0.1062
412;2025-10-13 18:45:59;gvfsd-fuse;2741;0.0;0.0971
413;2025-10-13 18:45:59;gnome-session-binary;2744;0.0;0.2362
414;2025-10-13 18:45:59;at-spi-bus-launcher;2775;0.0;0.0996
415;2025-10-13 18:45:59;gnome-shell;2782;1.8;4.1523
416;2025-10-13 18:45:59;dbus-daemon;2789;0.0;0.0643
417;2025-10-13 18:45:59;at-spi2-registryd;2884;0.0;0.0913
418;2025-10-13 18:45:59;gnome-shell-calendar-server;2906;0.0;0.1911
419;2025-10-13 18:45:59;evolution-source-registry;2913;0.0;0.5472
420;2025-10-13 18:45:59;dconf-service;2914;0.0;0.0744
421;2025-10-13 18:45:59;gjs;2930;0.0;0.2781
422;2025-10-13 18:45:59;ibus-daemon;2934;0.0;0.1606
423;2025-10-13 18:45:59;gsd-a11y-settings;2937;0.0;0.0916
424;2025-10-13 18:45:59;gsd-color;2939;0.0;0.2506
425;2025-10-13 18:45:59;gsd-datetime;2941;0.0;0.1619
426;2025-10-13 18:45:59;gsd-housekeeping;2944;0.0;0.105
427;2025-10-13 18:45:59;gsd-keyboard;2950;0.0;0.2512
428;2025-10-13 18:45:59;gsd-media-keys;2954;0.0;0.3241
429;2025-10-13 18:45:59;gsd-power;2957;0.0;0.3345
430;2025-10-13 18:45:59;gsd-print-notifications;2958;0.0;0.1461
431;2025-10-13 18:45:59;gsd-rfkill;2960;0.0;0.0857
432;2025-10-13 18:45:59;gsd-screensaver-proxy;2964;0.0;0.0802
433;2025-10-13 18:45:59;gsd-sharing;2965;0.0;0.1545
434;2025-10-13 18:45:59;gsd-smartcard;2966;0.0;0.1055
435;2025-10-13 18:45:59;gsd-sound;2967;0.0;0.1281
436;2025-10-13 18:45:59;gsd-wacom;2968;0.0;0.2623
437;2025-10-13 18:45:59;goa-daemon;2970;0.0;0.2745
438;2025-10-13 18:45:59;gnome-software;2993;0.0;3.4721
439;2025-10-13 18:45:59;evolution-alarm-notify;3025;0.0;0.8023
440;2025-10-13 18:45:59;gsd-disk-utility-notify;3032;0.0;0.0962
441;2025-10-13 18:45:59;evolution-calendar-factory;3112;0.0;0.3146
442;2025-10-13 18:45:59;gvfs-udisks2-volume-monitor;3125;0.0;0.1409
443;2025-10-13 18:45:59;goa-identity-service;3160;0.0;0.1109
444;2025-10-13 18:45:59;ibus-dconf;3168;0.0;0.0961
445;2025-10-13 18:45:59;ibus-extension-gtk3;3169;0.0;0.3793
446;2025-10-13 18:45:59;ibus-portal;3171;0.0;0.089
447;2025-10-13 18:45:59;evolution-addressbook-factory;3198;0.0;0.3873
448;2025-10-13 18:45:59;gvfs-goa-volume-monitor;3200;0.0;0.0807
449;2025-10-13 18:45:59;gvfs-afc-volume-monitor;3208;0.0;0.101
450;2025-10-13 18:45:59;gvfs-gphoto2-volume-monitor;3218;0.0;0.0908
451;2025-10-13 18:45:59;gvfs-mtp-volume-monitor;3226;0.0;0.0865
452;2025-10-13 18:45:59;ibus-engine-simple;3244;0.0;0.0996
453;2025-10-13 18:45:59;gvfsd-trash;3272;0.0;0.1234
454;2025-10-13 18:45:59;xdg-desktop-portal;3293;0.0;0.2155
455;2025-10-13 18:45:59;gsd-printer;3322;0.0;0.1892
456;2025-10-13 18:45:59;tracker-miner-fs-3;3323;0.0;0.3563
457;2025-10-13 18:45:59;xdg-desktop-portal-gnome;3325;0.0;1.823
458;2025-10-13 18:45:59;gjs;3342;0.0;0.2718
459;2025-10-13 18:45:59;gjs;3371;0.0;0.8303
460;2025-10-13 18:45:59;xdg-desktop-portal-gtk;3388;0.0;0.3372
461;2025-10-13 18:45:59;snapd-desktop-integration;3391;0.0;0.1214
462;2025-10-13 18:45:59;snapd-desktop-integration;3482;0.0;0.2897
463;2025-10-13 18:45:59;gvfsd-metadata;3486;0.0;0.0877
464;2025-10-13 18:45:59;fwupd;3524;0.0;0.5784
465;2025-10-13 18:45:59;gnome-calendar;3563;0.0;0.6905
466;2025-10-13 18:45:59;Xwayland;3778;0.0;1.544
467;2025-10-13 18:45:59;gsd-xsettings;3815;0.0;1.0633
468;2025-10-13 18:45:59;ibus-x11;3896;0.0;0.3118
469;2025-10-13 18:45:59;mutter-x11-frames;3902;0.0;1.4315
470;2025-10-13 18:45:59;update-notifier;5140;0.0;0.3977
471;2025-10-13 18:45:59;snap;6003;0.0;0.3147
472;2025-10-13 18:45:59;firefox;7111;5.4;7.4671
473;2025-10-13 18:45:59;crashhelper;7177;0.0;0.0276
474;2025-10-13 18:45:59;forkserver;7284;0.0;0.4245
475;2025-10-13 18:45:59;Socket Process;7289;1.8;0.623
476;2025-10-13 18:45:59;RDD Process;7316;0.0;0.6326
477;2025-10-13 18:45:59;WebExtensions;7698;0.0;1.1579
478;2025-10-13 18:45:59;Utility Process;7913;0.0;0.6474
479;2025-10-13 18:45:59;Privileged Cont;8086;0.9;1.785
480;2025-10-13 18:45:59;mysql-workbench;9350;0.0;0.0398
481;2025-10-13 18:45:59;mysql-workbench-bin;9506;0.9;1.9044
482;2025-10-13 18:45:59;uuidd;9531;0.0;0.0425
483;2025-10-13 18:45:59;irq/157-iwlwifi:default_queue;10031;0.9;0.0
484;2025-10-13 18:45:59;irq/158-iwlwifi:queue_1;10032;0.0;0.0
485;2025-10-13 18:45:59;irq/159-iwlwifi:queue_2;10033;0.0;0.0
486;2025-10-13 18:45:59;irq/160-iwlwifi:queue_3;10034;0.9;0.0
487;2025-10-13 18:45:59;irq/161-iwlwifi:queue_4;10035;0.0;0.0
488;2025-10-13 18:45:59;irq/162-iwlwifi:exception;10036;0.0;0.0
489;2025-10-13 18:45:59;Isolated Web Co;12905;44.3;6.0468
490;2025-10-13 18:45:59;kworker/u16:2-events_power_efficient;16189;0.0;0.0
491;2025-10-13 18:45:59;kworker/0:1-events;22573;0.0;0.0
492;2025-10-13 18:45:59;kworker/3:0-events;23548;0.0;0.0
493;2025-10-13 18:45:59;kworker/u17:1-i915_flip;25949;0.0;0.0
494;2025-10-13 18:45:59;kworker/2:2-events;26032;0.0;0.0
495;2025-10-13 18:45:59;kworker/1:3-events;26493;0.0;0.0
496;2025-10-13 18:45:59;kworker/u16:1-events_unbound;26495;0.0;0.0
497;2025-10-13 18:45:59;Isolated Servic;27079;0.0;1.0925
498;2025-10-13 18:45:59;Isolated Web Co;27093;0.0;6.3012
499;2025-10-13 18:45:59;kworker/1:1-i915-unordered;27588;0.0;0.0
500;2025-10-13 18:45:59;kworker/u17:0-rb_allocator;27601;0.0;0.0
501;2025-10-13 18:45:59;kworker/0:0-events;27636;0.0;0.0
502;2025-10-13 18:45:59;kworker/u16:3-kvfree_rcu_reclaim;27638;0.0;0.0
503;2025-10-13 18:45:59;nautilus;27697;0.0;2.1463
504;2025-10-13 18:45:59;gvfsd-recent;27725;0.0;0.1169
505;2025-10-13 18:45:59;code;27934;0.0;2.588
506;2025-10-13 18:45:59;code;27936;0.0;0.642
507;2025-10-13 18:45:59;code;27937;0.0;0.6414
508;2025-10-13 18:45:59;chrome_crashpad_handler;27951;0.0;0.0386
509;2025-10-13 18:45:59;code;27991;0.9;0.9538
510;2025-10-13 18:45:59;code;28042;6.3;5.1984
511;2025-10-13 18:45:59;code;28059;70.7;2.5639
512;2025-10-13 18:45:59;code;28075;0.0;1.5188
513;2025-10-13 18:45:59;code;28076;0.0;1.4001
514;2025-10-13 18:45:59;code;28099;0.9;1.4601
515;2025-10-13 18:45:59;code;28113;0.0;7.4955
516;2025-10-13 18:45:59;kworker/2:0-events;28148;0.0;0.0
517;2025-10-13 18:45:59;bash;28153;0.0;0.0734
518;2025-10-13 18:45:59;kworker/u17:3-rb_allocator;28221;0.0;0.0
519;2025-10-13 18:45:59;Web Content;28295;0.0;0.8616
520;2025-10-13 18:45:59;kworker/u16:0-events_power_efficient;28324;0.0;0.0
521;2025-10-13 18:45:59;pet;28408;0.0;0.0636
522;2025-10-13 18:45:59;bash;28589;0.0;0.0732
523;2025-10-13 18:45:59;code;28605;0.0;5.6726
524;2025-10-13 18:45:59;kworker/3:1-i915-unordered;28672;0.0;0.0
525;2025-10-13 18:45:59;bash;28708;0.0;0.0683
526;2025-10-13 18:45:59;pipewire;28766;0.0;0.2295
527;2025-10-13 18:45:59;wireplumber;28779;0.0;0.2706
528;2025-10-13 18:45:59;Web Content;28922;0.0;0.8593
529;2025-10-13 18:45:59;kworker/1:0-events;29075;0.0;0.0
530;2025-10-13 18:45:59;kworker/2:1-i915-unordered;29149;0.0;0.0
531;2025-10-13 18:45:59;Web Content;29207;0.0;0.8623
532;2025-10-13 18:45:59;kworker/0:2;29272;0.0;0.0
533;2025-10-13 18:45:59;kworker/u16:4-events_unbound;29372;0.0;0.0
534;2025-10-13 18:45:59;python;29379;4.5;0.9975
535;2025-10-13 18:45:59;kworker/3:2-i915-unordered;29383;0.0;0.0
536;2025-10-13 18:45:59;sh;29403;0.0;0.021
537;2025-10-13 18:45:59;cpuUsage.sh;29404;0.0;0.046
538;2025-10-13 18:45:59;sleep;29408;0.0;0.0289
539;2025-10-13 18:46:00;systemd;1;0.0;0.187
540;2025-10-13 18:46:00;kthreadd;2;0.0;0.0
541;2025-10-13 18:46:00;pool_workqueue_release;3;0.0;0.0
542;2025-10-13 18:46:00;kworker/R-rcu_gp;4;0.0;0.0
543;2025-10-13 18:46:00;kworker/R-sync_wq;5;0.0;0.0
544;2025-10-13 18:46:00;kworker/R-kvfree_rcu_reclaim;6;0.0;0.0
545;2025-10-13 18:46:00;kworker/R-slub_flushwq;7;0.0;0.0
546;2025-10-13 18:46:00;kworker/R-netns;8;0.0;0.0
547;2025-10-13 18:46:00;kworker/0:0H-events_highpri;10;0.0;0.0
548;2025-10-13 18:46:00;kworker/R-mm_percpu_wq;13;0.0;0.0
549;2025-10-13 18:46:00;rcu_tasks_kthread;14;0.0;0.0
550;2025-10-13 18:46:00;rcu_tasks_rude_kthread;15;0.0;0.0
551;2025-10-13 18:46:00;rcu_tasks_trace_kthread;16;0.0;0.0
552;2025-10-13 18:46:00;ksoftirqd/0;17;0.0;0.0
553;2025-10-13 18:46:00;rcu_preempt;18;0.0;0.0
554;2025-10-13 18:46:00;rcu_exp_par_gp_kthread_worker/0;19;0.0;0.0
555;2025-10-13 18:46:00;rcu_exp_gp_kthread_worker;20;0.0;0.0
556;2025-10-13 18:46:00;migration/0;21;0.0;0.0
557;2025-10-13 18:46:00;idle_inject/0;22;0.0;0.0
558;2025-10-13 18:46:00;cpuhp/0;23;0.0;0.0
559;2025-10-13 18:46:00;cpuhp/1;24;0.0;0.0
560;2025-10-13 18:46:00;idle_inject/1;25;0.0;0.0
561;2025-10-13 18:46:00;migration/1;26;0.0;0.0
562;2025-10-13 18:46:00;ksoftirqd/1;27;0.0;0.0
563;2025-10-13 18:46:00;kworker/1:0H-events_highpri;29;0.0;0.0
564;2025-10-13 18:46:00;cpuhp/2;30;0.0;0.0
565;2025-10-13 18:46:00;idle_inject/2;31;0.0;0.0
566;2025-10-13 18:46:00;migration/2;32;0.0;0.0
567;2025-10-13 18:46:00;ksoftirqd/2;33;0.0;0.0
568;2025-10-13 18:46:00;kworker/2:0H-events_highpri;35;0.0;0.0
569;2025-10-13 18:46:00;cpuhp/3;36;0.0;0.0
570;2025-10-13 18:46:00;idle_inject/3;37;0.0;0.0
571;2025-10-13 18:46:00;migration/3;38;0.0;0.0
572;2025-10-13 18:46:00;ksoftirqd/3;39;0.0;0.0
573;2025-10-13 18:46:00;kworker/3:0H-events_highpri;41;0.0;0.0
574;2025-10-13 18:46:00;kdevtmpfs;42;0.0;0.0
575;2025-10-13 18:46:00;kworker/R-inet_frag_wq;43;0.0;0.0
576;2025-10-13 18:46:00;kauditd;44;0.0;0.0
577;2025-10-13 18:46:00;khungtaskd;45;0.0;0.0
578;2025-10-13 18:46:00;oom_reaper;46;0.0;0.0
579;2025-10-13 18:46:00;kworker/R-writeback;49;0.0;0.0
580;2025-10-13 18:46:00;kcompactd0;50;0.0;0.0
581;2025-10-13 18:46:00;ksmd;51;0.0;0.0
582;2025-10-13 18:46:00;khugepaged;52;0.0;0.0
583;2025-10-13 18:46:00;kworker/R-kintegrityd;53;0.0;0.0
584;2025-10-13 18:46:00;kworker/R-kblockd;54;0.0;0.0
585;2025-10-13 18:46:00;kworker/R-blkcg_punt_bio;55;0.0;0.0
586;2025-10-13 18:46:00;irq/9-acpi;56;0.0;0.0
587;2025-10-13 18:46:00;kworker/R-tpm_dev_wq;59;0.0;0.0
588;2025-10-13 18:46:00;kworker/R-ata_sff;60;0.0;0.0
589;2025-10-13 18:46:00;kworker/R-md;61;0.0;0.0
590;2025-10-13 18:46:00;kworker/R-md_bitmap;62;0.0;0.0
591;2025-10-13 18:46:00;kworker/R-edac-poller;63;0.0;0.0
592;2025-10-13 18:46:00;kworker/R-devfreq_wq;64;0.0;0.0
593;2025-10-13 18:46:00;watchdogd;65;0.0;0.0
594;2025-10-13 18:46:00;kworker/0:1H-kblockd;66;0.0;0.0
595;2025-10-13 18:46:00;kswapd0;68;0.0;0.0
596;2025-10-13 18:46:00;ecryptfs-kthread;69;0.0;0.0
597;2025-10-13 18:46:00;kworker/R-kthrotld;70;0.0;0.0
598;2025-10-13 18:46:00;irq/122-aerdrv;71;0.0;0.0
599;2025-10-13 18:46:00;irq/122-pcie-dpc;72;0.0;0.0
600;2025-10-13 18:46:00;kworker/R-acpi_thermal_pm;73;0.0;0.0
601;2025-10-13 18:46:00;hwrng;74;0.0;0.0
602;2025-10-13 18:46:00;kworker/R-mld;76;0.0;0.0
603;2025-10-13 18:46:00;kworker/R-ipv6_addrconf;77;0.0;0.0
604;2025-10-13 18:46:00;kworker/R-kstrp;84;0.0;0.0
605;2025-10-13 18:46:00;kworker/R-charger_manager;100;0.0;0.0
606;2025-10-13 18:46:00;kworker/2:1H-i915_cleanup;125;0.0;0.0
607;2025-10-13 18:46:00;kworker/3:1H-kblockd;129;0.0;0.0
608;2025-10-13 18:46:00;kworker/1:1H-i915_cleanup;156;0.0;0.0
609;2025-10-13 18:46:00;irq/148-ELAN050A:01;193;0.0;0.0
610;2025-10-13 18:46:00;irq/149-aerdrv;203;0.0;0.0
611;2025-10-13 18:46:00;irq/149-pcie-dpc;204;0.0;0.0
612;2025-10-13 18:46:00;scsi_eh_0;205;0.0;0.0
613;2025-10-13 18:46:00;kworker/R-scsi_tmf_0;206;0.0;0.0
614;2025-10-13 18:46:00;scsi_eh_1;207;0.0;0.0
615;2025-10-13 18:46:00;kworker/R-scsi_tmf_1;208;0.0;0.0
616;2025-10-13 18:46:00;kworker/R-nvme-wq;210;0.0;0.0
617;2025-10-13 18:46:00;kworker/R-nvme-reset-wq;211;0.0;0.0
618;2025-10-13 18:46:00;kworker/R-nvme-delete-wq;212;0.0;0.0
619;2025-10-13 18:46:00;kworker/R-nvme-auth-wq;213;0.0;0.0
620;2025-10-13 18:46:00;jbd2/nvme0n1p2-8;250;0.9;0.0
621;2025-10-13 18:46:00;kworker/R-ext4-rsv-conversion;251;0.0;0.0
622;2025-10-13 18:46:00;systemd-journald;301;0.0;0.3933
623;2025-10-13 18:46:00;systemd-udevd;394;0.0;0.1092
624;2025-10-13 18:46:00;psimon;397;0.0;0.0
625;2025-10-13 18:46:00;irq/156-mei_me;542;0.0;0.0
626;2025-10-13 18:46:00;kworker/R-cfg80211;543;0.0;0.0
627;2025-10-13 18:46:00;kworker/R-cryptd;549;0.0;0.0
628;2025-10-13 18:46:00;kworker/R-ttm;629;0.0;0.0
629;2025-10-13 18:46:00;card1-crtc0;643;0.0;0.0
630;2025-10-13 18:46:00;card1-crtc1;644;0.0;0.0
631;2025-10-13 18:46:00;card1-crtc2;645;0.0;0.0
632;2025-10-13 18:46:00;card1-crtc3;646;0.0;0.0
633;2025-10-13 18:46:00;systemd-oomd;720;0.0;0.0969
634;2025-10-13 18:46:00;systemd-resolved;723;0.0;0.166
635;2025-10-13 18:46:00;systemd-timesyncd;728;0.0;0.0975
636;2025-10-13 18:46:00;avahi-daemon;869;0.0;0.0534
637;2025-10-13 18:46:00;bluetoothd;870;0.0;0.0839
638;2025-10-13 18:46:00;dbus-daemon;871;0.0;0.0945
639;2025-10-13 18:46:00;gnome-remote-desktop-daemon;874;0.0;0.1978
640;2025-10-13 18:46:00;polkitd;879;0.0;0.1633
641;2025-10-13 18:46:00;power-profiles-daemon;887;0.0;0.1071
642;2025-10-13 18:46:00;snapd;895;0.0;0.4712
643;2025-10-13 18:46:00;accounts-daemon;897;0.0;0.1089
644;2025-10-13 18:46:00;cron;898;0.0;0.0345
645;2025-10-13 18:46:00;switcheroo-control;899;0.0;0.0885
646;2025-10-13 18:46:00;systemd-logind;914;0.0;0.118
647;2025-10-13 18:46:00;thermald;915;0.0;0.1401
648;2025-10-13 18:46:00;udisksd;917;0.0;0.169
649;2025-10-13 18:46:00;avahi-daemon;956;0.0;0.0178
650;2025-10-13 18:46:00;rsyslogd;963;0.0;0.0763
651;2025-10-13 18:46:00;NetworkManager;975;0.0;0.2613
652;2025-10-13 18:46:00;wpa_supplicant;982;0.0;0.152
653;2025-10-13 18:46:00;irq/164-AudioDSP;1009;0.0;0.0
654;2025-10-13 18:46:00;ModemManager;1037;0.0;0.1518
655;2025-10-13 18:46:00;kworker/R-iprt-VBoxWQueue;1707;0.0;0.0
656;2025-10-13 18:46:00;iprt-VBoxTscThread;1708;0.0;0.0
657;2025-10-13 18:46:00;cupsd;1737;0.0;0.1453
658;2025-10-13 18:46:00;unattended-upgr;1745;0.0;0.2921
659;2025-10-13 18:46:00;gdm3;1797;0.0;0.1179
660;2025-10-13 18:46:00;mysqld;1813;1.8;5.3422
661;2025-10-13 18:46:00;psimon;1816;0.0;0.0
662;2025-10-13 18:46:00;rtkit-daemon;1904;0.0;0.0446
663;2025-10-13 18:46:00;krfcommd;2021;0.0;0.0
664;2025-10-13 18:46:00;colord;2060;0.0;0.1875
665;2025-10-13 18:46:00;upowerd;2101;0.0;0.1397
666;2025-10-13 18:46:00;gdm-session-worker;2458;0.0;0.138
667;2025-10-13 18:46:00;systemd;2485;0.0;0.1637
668;2025-10-13 18:46:00;(sd-pam);2491;0.0;0.0424
669;2025-10-13 18:46:00;pipewire-pulse;2511;1.8;0.545
670;2025-10-13 18:46:00;gnome-keyring-daemon;2515;0.0;0.132
671;2025-10-13 18:46:00;dbus-daemon;2529;0.0;0.0884
672;2025-10-13 18:46:00;cups-browsed;2559;0.0;0.2445
673;2025-10-13 18:46:00;kerneloops;2564;0.0;0.0276
674;2025-10-13 18:46:00;kerneloops;2568;0.0;0.0298
675;2025-10-13 18:46:00;xdg-document-portal;2583;0.0;0.0981
676;2025-10-13 18:46:00;xdg-permission-store;2587;0.0;0.0801
677;2025-10-13 18:46:00;fusermount3;2594;0.0;0.0255
678;2025-10-13 18:46:00;gdm-wayland-session;2619;0.0;0.0826
679;2025-10-13 18:46:00;gnome-session-binary;2633;0.0;0.207
